"197","J&T","Ship",1939140,2,2,3,"low",1339,"1","M",215460,"Bangka Belitung"
"1970","JNE","Ship",2341332,3,5,2,"low",1034,"1","F",703836,"Kalimantan Utara"
"1971","SiCepat","Ship",2068416,5,2,3,"low",1202,"1","M",703836,"DKI Jakarta"
"1972","TIKI","Ship",3447360,4,4,3,"low",3478,"1","F",890568,"Kalimantan Selatan"
"1973","J&T","Ship",3490452,4,5,2,"low",2829,"1","M",272916,"Kepulauan Riau"
"1974","JNE","Ship",2887164,5,1,3,"medium",2696,"1","M",272916,"Kalimantan Barat"
"1975","Ninja Express","Ship",3476088,5,3,3,"low",3411,"1","M",833112,"Sulawesi Tenggara"
"1976","JNE","Ship",2686068,3,1,2,"high",3774,"1","M",804384,"Jambi"
"1977","SiCepat","Ship",2326968,4,3,3,"low",1194,"1","M",761292,"Kalimantan Barat"
"1978","TIKI","Ship",2111508,3,3,3,"low",1563,"1","M",229824,"Kalimantan Selatan"
"1979","J&T","Ship",3849552,3,4,2,"high",2822,"1","F",560196,"Kepulauan Riau"
"198","JNE","Ship",1953504,2,3,3,"low",1568,"1","F",272916,"Jawa Tengah"
"1980","JNE","Ship",3404268,4,3,3,"low",3952,"1","M",818748,"Lampung"
"1981","Ninja Express","Ship",2255148,3,2,2,"low",1115,"1","M",416556,"Aceh"
"1982","JNE","Ship",2528064,4,2,3,"medium",1750,"1","F",172368,"Sulawesi Tengah"
"1983","SiCepat","Ship",1924776,4,5,4,"low",1191,"1","M",517104,"Kalimantan Utara"
"1984","TIKI","Ship",3361176,3,4,2,"medium",3543,"1","M",746928,"Kalimantan Tengah"
"1985","J&T","Ship",2212056,3,3,2,"low",1096,"1","F",818748,"Jambi"
"1986","JNE","Ship",3002076,2,1,5,"low",2016,"1","F",919296,"Kalimantan Timur"
"1987","Ninja Express","Ship",1982232,5,4,2,"medium",1803,"1","M",545832,"Kalimantan Tengah"
"1988","JNE","Ship",2168964,2,3,3,"medium",1024,"1","M",316008,"Jawa Timur"
"1989","SiCepat","Ship",3619728,4,4,6,"medium",2676,"1","M",632016,"Sumatera Barat"
"199","Ninja Express","Ship",2039688,2,3,3,"medium",7640,"1","F",545832,"Papua"
"1990","TIKI","Ship",2226420,3,1,2,"medium",1490,"1","F",86184,"Aceh"
"1991","J&T","Ship",1996596,3,3,4,"high",1137,"1","M",244188,"Sumatera Utara"
"1992","JNE","Ship",3705912,4,5,3,"medium",2289,"1","F",531468,"Kalimantan Selatan"
"1993","Ninja Express","Ship",2470608,4,2,3,"low",1182,"1","M",14364,"Jawa Timur"
"1994","JNE","Ship",3432996,4,3,3,"low",2741,"1","F",402192,"Jambi"
"1995","SiCepat","Ship",2370060,3,1,3,"low",1417,"1","F",14364,"Papua Barat"
"1996","TIKI","Ship",2542428,4,5,2,"low",1536,"1","M",675108,"Sulawesi Utara"
"1997","J&T","Ship",2686068,5,1,2,"low",3513,"1","F",244188,"Kalimantan Barat"
"1998","JNE","Ship",2470608,6,2,2,"low",1006,"1","M",588924,"Kalimantan Selatan"
"1999","Ninja Express","Ship",2413152,4,4,3,"low",1434,"1","F",502740,"Lampung"
"2","JNE","Flight",3102624,4,5,2,"low",3088,"1","M",847476,"Kalimantan Selatan"
"20","JNE","Ship",2082780,4,5,3,"medium",1059,"1","M",646380,"Kalimantan Barat"
"200","JNE","Ship",2212056,2,2,3,"medium",7846,"1","M",545832,"Maluku"
"2000","JNE","Ship",3576636,3,4,3,"low",3489,"1","M",445284,"Lampung"
"2001","SiCepat","Ship",1939140,4,3,3,"medium",1322,"1","F",158004,"Kepulauan Riau"
"2002","TIKI","Ship",1924776,4,3,3,"medium",1985,"1","M",186732,"Jawa Barat"
"2003","J&T","Ship",3863916,3,1,2,"low",3524,"1","F",502740,"Banten"
"2004","JNE","Ship",3016440,6,5,5,"high",3236,"1","M",531468,"DIY Yogyakarta"
"2005","Ninja Express","Ship",4093740,5,4,6,"high",3151,"1","M",904932,"Jawa Tengah"
"2006","JNE","Ship",3504816,4,2,2,"medium",2857,"1","M",215460,"Sulawesi Tenggara"
"2007","SiCepat","Ship",3002076,3,2,2,"low",2748,"1","F",344736,"Bangka Belitung"
"2008","TIKI","Ship",2212056,4,3,3,"medium",1432,"1","M",746928,"Kepulauan Riau"
"2009","J&T","Ship",1924776,3,2,3,"medium",1932,"1","F",775656,"Jambi"
"201","SiCepat","Ship",1996596,2,3,3,"low",1471,"1","M",129276,"Jawa Timur"
"2010","JNE","Ship",2413152,3,5,4,"medium",1347,"1","M",330372,"Sumatera Barat"
"2011","Ninja Express","Ship",3792096,4,5,3,"medium",3753,"1","M",818748,"Nusa Tenggara Barat"
"2012","JNE","Ship",3964464,4,2,6,"high",2843,"1","F",517104,"Kalimantan Selatan"
"2013","SiCepat","Ship",2800980,3,4,3,"medium",3499,"1","M",330372,"Papua"
"2014","TIKI","Ship",2499336,5,3,5,"medium",1909,"1","M",675108,"Sulawesi Barat"
"2015","J&T","Ship",3461724,3,4,3,"low",3074,"1","F",718200,"Maluku"
"2016","JNE","Ship",2384424,5,5,3,"medium",1267,"1","F",287280,"Jambi"
"2017","Ninja Express","Ship",2729160,3,2,3,"low",3315,"1","M",531468,"Kalimantan Selatan"
"2018","JNE","Ship",3318084,3,1,2,"low",2123,"1","F",172368,"Kalimantan Selatan"
"2019","SiCepat","Ship",2958984,5,4,4,"low",3755,"1","F",43092,"DKI Jakarta"
"202","TIKI","Ship",2298240,2,3,3,"low",1251,"1","F",617652,"Sulawesi Barat"
"2020","TIKI","Ship",3045168,4,4,3,"medium",2073,"1","M",718200,"Jawa Tengah"
"2021","J&T","Ship",3045168,3,5,3,"low",2456,"1","F",28728,"Nusa Tenggara Timur"
"2022","JNE","Ship",3533544,4,5,6,"low",2271,"1","M",919296,"Nusa Tenggara Timur"
"2023","Ninja Express","Ship",3792096,4,4,2,"medium",2203,"1","F",172368,"Jawa Tengah"
"2024","JNE","Ship",2987712,3,4,2,"low",2537,"1","F",531468,"Kalimantan Utara"
"2025","SiCepat","Ship",3016440,3,4,3,"low",2878,"1","F",100548,"Aceh"
"2026","TIKI","Ship",2628612,3,2,3,"low",2896,"1","F",632016,"Sumatera Barat"
"2027","J&T","Ship",3806460,4,2,3,"low",3498,"1","F",588924,"Jambi"
"2028","JNE","Ship",2686068,3,5,3,"low",2374,"1","M",287280,"Aceh"
"2029","Ninja Express","Road",2628612,2,4,3,"low",3090,"1","F",172368,"Maluku"
"203","J&T","Ship",1924776,2,4,3,"low",1067,"1","M",833112,"Sulawesi Selatan"
"2030","JNE","Road",2528064,3,3,2,"low",1730,"1","F",833112,"Jambi"
"2031","SiCepat","Road",3820824,4,5,3,"medium",3718,"1","M",71820,"Jawa Barat"
"2032","TIKI","Road",2054052,3,2,4,"medium",1249,"1","F",316008,"Lampung"
"2033","J&T","Road",2800980,3,4,2,"medium",3719,"1","F",459648,"Kalimantan Utara"
"2034","JNE","Road",3792096,3,2,4,"high",2754,"1","F",459648,"Jambi"
"2035","Ninja Express","Road",3490452,3,5,2,"medium",3421,"1","M",603288,"Maluku"
"2036","JNE","Road",2039688,5,2,2,"low",1758,"1","F",790020,"Kepulauan Riau"
"2037","SiCepat","Road",2470608,4,2,2,"low",1019,"1","M",330372,"Jawa Tengah"
"2038","TIKI","Road",4021920,4,1,3,"medium",3366,"1","M",28728,"Kalimantan Timur"
"2039","J&T","Road",3648456,3,2,2,"low",2469,"1","M",531468,"Sulawesi Barat"
"204","JNE","Ship",2312604,5,3,5,"high",1883,"1","M",689472,"Bengkulu"
"2040","JNE","Road",2901528,5,2,3,"medium",3885,"1","M",488376,"Papua"
"2041","Ninja Express","Road",1580040,5,3,5,"low",1011,"1","M",301644,"Kalimantan Tengah"
"2042","JNE","Road",2326968,4,4,2,"medium",1158,"1","M",430920,"Bali"
"2043","SiCepat","Road",2628612,3,3,3,"medium",2585,"1","M",301644,"Kepulauan Riau"
"2044","TIKI","Road",3734640,4,2,2,"low",2805,"1","F",445284,"Kalimantan Selatan"
"2045","J&T","Road",1565676,3,5,5,"low",1581,"1","M",387828,"Kalimantan Tengah"
"2046","JNE","Road",3921372,3,3,4,"low",2151,"1","M",172368,"Kalimantan Timur"
"2047","Ninja Express","Road",3763368,5,2,6,"medium",3164,"1","M",143640,"Kalimantan Selatan"
"2048","JNE","Road",3432996,2,4,5,"low",2181,"1","F",847476,"Riau"
"2049","SiCepat","Road",2657340,3,2,2,"high",3864,"1","F",703836,"Aceh"
"205","Ninja Express","Ship",2226420,2,5,3,"low",1602,"1","M",330372,"Bangka Belitung"
"2050","TIKI","Road",3562272,4,4,3,"medium",2868,"1","M",847476,"Kalimantan Tengah"
"2051","J&T","Flight",2585520,5,4,2,"low",1122,"1","M",746928,"Banten"
"2052","JNE","Flight",3174444,4,5,3,"low",3561,"1","F",617652,"Sulawesi Utara"
"2053","Ninja Express","Flight",2326968,3,5,2,"low",1948,"1","M",402192,"Maluku"
"2054","JNE","Flight",2326968,2,5,4,"medium",1671,"1","M",703836,"Bangka Belitung"
"2055","SiCepat","Flight",2082780,3,1,2,"low",1313,"1","M",402192,"Aceh"
"2056","TIKI","Flight",3274992,5,3,3,"medium",3631,"1","F",545832,"Jawa Barat"
"2057","J&T","Flight",2815344,3,4,3,"low",2447,"1","M",675108,"Jawa Timur"
"2058","JNE","Flight",3648456,3,4,2,"high",3266,"1","M",804384,"Bengkulu"
"2059","Ninja Express","Flight",3088260,5,2,2,"medium",3942,"1","M",660744,"Sulawesi Tengah"
"206","JNE","Ship",2082780,2,3,3,"medium",7588,"1","F",344736,"Nusa Tenggara Timur"
"2060","JNE","Flight",3806460,5,2,3,"medium",2734,"1","F",474012,"Kalimantan Selatan"
"2061","SiCepat","Flight",2484972,3,2,3,"high",1582,"1","M",861840,"Kalimantan Selatan"
"2062","TIKI","Flight",3346812,4,2,7,"medium",3146,"1","M",919296,"Kepulauan Riau"
"2063","J&T","Flight",3059532,4,3,2,"low",2034,"1","M",387828,"Sumatera Utara"
"2064","JNE","Flight",1781136,4,1,2,"medium",1714,"1","M",316008,"Jawa Tengah"
"2065","Ninja Express","Flight",2240784,3,4,4,"medium",1492,"1","F",100548,"Nusa Tenggara Timur"
"2066","JNE","Flight",3806460,3,1,3,"medium",2194,"1","M",158004,"Jawa Timur"
"2067","SiCepat","Flight",1996596,3,1,3,"high",1269,"1","F",86184,"Aceh"
"2068","TIKI","Flight",3231900,2,4,10,"high",2690,"1","M",660744,"Riau"
"2069","J&T","Flight",2556792,5,4,7,"medium",1179,"1","F",517104,"Jawa Timur"
"207","SiCepat","Ship",2255148,2,2,3,"low",1477,"1","M",14364,"DIY Yogyakarta"
"2070","JNE","Flight",2729160,3,4,10,"medium",2064,"1","F",459648,"Kalimantan Barat"
"2071","Ninja Express","Flight",3907008,3,4,10,"medium",2455,"1","M",904932,"Papua"
"2072","JNE","Flight",2197692,3,1,2,"medium",1841,"1","F",732564,"Sulawesi Tengah"
"2073","SiCepat","Ship",3375540,3,1,10,"low",2991,"1","M",100548,"Jawa Timur"
"2074","TIKI","Ship",3073896,5,1,3,"low",2562,"1","M",474012,"Sulawesi Selatan"
"2075","J&T","Ship",2513700,3,4,2,"low",1072,"1","F",28728,"Kalimantan Timur"
"2076","JNE","Ship",2528064,3,1,3,"low",1420,"1","F",904932,"Maluku"
"2077","Ninja Express","Ship",2470608,3,4,10,"high",1875,"1","F",330372,"Maluku"
"2078","JNE","Ship",2800980,5,2,6,"low",1852,"1","M",502740,"Kepulauan Riau"
"2079","SiCepat","Ship",3892644,3,5,4,"low",1679,"1","F",143640,"Sulawesi Utara"
"208","TIKI","Ship",2298240,2,2,3,"low",1691,"1","M",689472,"Jawa Tengah"
"2080","TIKI","Ship",3274992,5,4,3,"medium",3145,"1","M",603288,"Lampung"
"2081","J&T","Ship",2815344,3,4,3,"low",2129,"1","F",746928,"Papua"
"2082","JNE","Ship",3648456,3,1,2,"high",3590,"1","F",861840,"Sulawesi Selatan"
"2083","Ninja Express","Ship",3088260,5,4,2,"medium",2713,"1","M",488376,"Sumatera Selatan"
"2084","JNE","Ship",3806460,5,5,3,"medium",3997,"1","M",660744,"Nusa Tenggara Barat"
"2085","SiCepat","Ship",2484972,3,2,3,"high",1723,"1","M",574560,"Sumatera Selatan"
"2086","TIKI","Ship",3346812,4,2,7,"medium",3925,"1","M",804384,"Kalimantan Barat"
"2087","J&T","Ship",3059532,4,4,2,"low",2938,"1","F",387828,"Gorontalo"
"2088","JNE","Ship",1781136,4,2,2,"medium",1592,"1","M",718200,"Kalimantan Tengah"
"2089","Ninja Express","Ship",2240784,3,5,4,"medium",1769,"1","F",373464,"Jawa Tengah"
"209","J&T","Ship",2183328,2,4,3,"low",1498,"1","M",790020,"Sulawesi Selatan"
"2090","JNE","Ship",3806460,3,1,3,"medium",3010,"1","F",876204,"Kalimantan Timur"
"2091","SiCepat","Ship",1996596,3,2,3,"high",1546,"1","F",57456,"Bengkulu"
"2092","TIKI","Ship",3231900,2,4,10,"high",3384,"1","M",804384,"Sumatera Utara"
"2093","J&T","Ship",2556792,5,4,7,"medium",1824,"1","M",746928,"Kalimantan Selatan"
"2094","JNE","Ship",2729160,3,3,10,"medium",3062,"1","M",57456,"Papua"
"2095","Ninja Express","Ship",3907008,3,5,10,"medium",2182,"1","M",847476,"Jawa Tengah"
"2096","JNE","Ship",2197692,3,4,2,"medium",1740,"1","M",531468,"Jawa Barat"
"2097","SiCepat","Ship",3375540,3,1,10,"low",2175,"1","M",804384,"Kalimantan Timur"
"2098","TIKI","Ship",3073896,5,4,3,"low",3403,"1","M",746928,"Bangka Belitung"
"2099","J&T","Ship",2513700,3,5,2,"low",1460,"1","F",574560,"Nusa Tenggara Timur"
"21","SiCepat","Ship",2312604,3,3,2,"medium",1521,"1","F",545832,"Lampung"
"210","JNE","Ship",2125872,2,5,3,"high",1502,"1","F",158004,"Maluku Utara"
"2100","JNE","Ship",2528064,3,2,3,"low",1953,"1","F",416556,"DIY Yogyakarta"
"2101","Ninja Express","Ship",2470608,3,1,10,"high",1294,"1","F",430920,"DIY Yogyakarta"
"2102","JNE","Ship",2800980,5,1,6,"low",1039,"1","F",416556,"Sulawesi Tengah"
"2103","SiCepat","Ship",2355696,3,5,3,"low",1473,"1","M",876204,"Sumatera Selatan"
"2104","TIKI","Ship",3318084,3,1,3,"medium",2755,"1","F",474012,"Bengkulu"
"2105","J&T","Ship",3562272,5,5,3,"medium",3873,"1","F",129276,"Kalimantan Utara"
"2106","JNE","Ship",3404268,4,5,2,"medium",3427,"1","F",861840,"Kalimantan Selatan"
"2107","Ninja Express","Ship",1594404,3,1,4,"low",1620,"1","F",114912,"Maluku Utara"
"2108","JNE","Ship",1522584,5,5,5,"low",1275,"1","F",660744,"Maluku"
"2109","SiCepat","Ship",1996596,4,2,3,"low",1365,"1","M",416556,"Banten"
"211","Ninja Express","Ship",1824228,2,1,3,"low",1522,"1","F",215460,"Jawa Tengah"
"2110","TIKI","Ship",2140236,4,3,2,"low",1657,"1","F",833112,"Bangka Belitung"
"2111","J&T","Ship",2585520,4,5,3,"low",1513,"1","F",344736,"Sulawesi Selatan"
"2112","JNE","Ship",3045168,3,2,2,"medium",3776,"1","F",933660,"DIY Yogyakarta"
"2113","Ninja Express","Ship",2628612,4,2,3,"low",3716,"1","M",71820,"Jambi"
"2114","JNE","Ship",2355696,6,4,5,"low",1555,"1","M",287280,"Sumatera Barat"
"2115","SiCepat","Ship",2054052,4,1,3,"medium",1197,"1","F",402192,"Sulawesi Tenggara"
"2116","TIKI","Ship",2326968,3,3,2,"medium",1202,"1","M",71820,"Sumatera Selatan"
"2117","J&T","Ship",2901528,4,2,4,"medium",3098,"1","M",804384,"Kepulauan Riau"
"2118","JNE","Ship",1939140,3,2,2,"medium",1150,"1","F",28728,"Kalimantan Barat"
"2119","Ninja Express","Ship",3332448,3,2,2,"low",2054,"1","F",833112,"DKI Jakarta"
"212","JNE","Ship",2212056,2,5,3,"low",1113,"1","F",301644,"Banten"
"2120","JNE","Ship",3131352,3,3,3,"low",3770,"1","M",272916,"Maluku"
"2121","SiCepat","Ship",2542428,5,4,2,"low",1735,"1","M",201096,"Jawa Timur"
"2122","TIKI","Ship",2413152,4,4,2,"medium",1474,"1","M",904932,"Jambi"
"2123","J&T","Ship",2599884,3,4,2,"medium",3448,"1","F",646380,"Kalimantan Utara"
"2124","JNE","Ship",3418632,3,2,2,"low",3728,"1","F",416556,"DIY Yogyakarta"
"2125","Ninja Express","Ship",3591000,3,2,5,"low",2717,"1","F",517104,"Riau"
"2126","JNE","Ship",2183328,3,1,2,"low",1848,"1","F",359100,"DIY Yogyakarta"
"2127","SiCepat","Ship",3476088,4,5,4,"low",3215,"1","F",502740,"Sulawesi Barat"
"2128","TIKI","Ship",3389904,3,1,2,"high",3949,"1","M",28728,"Kalimantan Tengah"
"2129","J&T","Ship",3418632,4,1,4,"low",3950,"1","F",316008,"Sumatera Barat"
"213","SiCepat","Ship",1824228,2,5,3,"low",1341,"1","M",632016,"Riau"
"2130","JNE","Ship",2370060,4,4,5,"low",1727,"1","M",301644,"Kalimantan Timur"
"2131","Ninja Express","Ship",3892644,4,2,3,"medium",3448,"1","M",718200,"DKI Jakarta"
"2132","JNE","Ship",1565676,3,3,2,"medium",1661,"1","M",258552,"Bengkulu"
"2133","SiCepat","Ship",3375540,4,1,3,"high",3695,"1","F",316008,"Sulawesi Tenggara"
"2134","TIKI","Ship",2671704,3,3,3,"medium",2356,"1","M",703836,"Lampung"
"2135","J&T","Ship",2901528,4,1,2,"low",2327,"1","M",574560,"DKI Jakarta"
"2136","JNE","Ship",2700432,3,3,4,"medium",3075,"1","M",43092,"Sumatera Barat"
"2137","Ninja Express","Ship",3217536,5,3,2,"medium",3824,"1","M",746928,"Aceh"
"2138","JNE","Ship",3432996,5,3,4,"low",3734,"1","M",43092,"Sumatera Barat"
"2139","SiCepat","Ship",2010960,2,3,2,"medium",1832,"1","M",287280,"Jambi"
"214","TIKI","Ship",2298240,2,5,3,"medium",7401,"1","F",445284,"Kalimantan Tengah"
"2140","TIKI","Ship",3907008,6,3,3,"low",2518,"1","F",560196,"Bangka Belitung"
"2141","J&T","Ship",2298240,3,3,3,"medium",1228,"1","F",933660,"Sulawesi Tenggara"
"2142","JNE","Ship",3749004,3,3,3,"medium",3479,"1","M",201096,"Sulawesi Selatan"
"2143","Ninja Express","Ship",2858436,3,5,3,"medium",3259,"1","F",890568,"Sumatera Barat"
"2144","JNE","Ship",2212056,3,1,2,"medium",1300,"1","F",804384,"Lampung"
"2145","SiCepat","Ship",3404268,3,5,3,"low",2451,"1","M",790020,"Kalimantan Tengah"
"2146","TIKI","Ship",2599884,4,4,3,"low",2070,"1","M",632016,"Kalimantan Utara"
"2147","J&T","Ship",1910412,3,3,6,"low",1686,"1","F",143640,"Papua Barat"
"2148","JNE","Ship",2154600,3,4,3,"medium",1511,"1","M",675108,"Jawa Tengah"
"2149","Ninja Express","Ship",2183328,6,5,3,"medium",1325,"1","F",890568,"DKI Jakarta"
"215","J&T","Ship",1852956,2,4,3,"low",1219,"1","F",689472,"Bali"
"2150","JNE","Ship",2039688,6,1,5,"low",1464,"1","F",430920,"Jawa Tengah"
"2151","SiCepat","Ship",3073896,4,3,2,"low",2078,"1","M",818748,"Banten"
"2152","TIKI","Ship",2226420,5,1,2,"medium",1024,"1","F",574560,"Jawa Tengah"
"2153","J&T","Ship",2743524,4,2,2,"low",3985,"1","M",158004,"Sulawesi Selatan"
"2154","JNE","Ship",1910412,4,5,2,"medium",1106,"1","M",560196,"Kalimantan Timur"
"2155","Ninja Express","Ship",3030804,3,3,4,"high",2942,"1","F",316008,"Aceh"
"2156","JNE","Ship",3045168,4,3,4,"low",2422,"1","M",402192,"Sumatera Barat"
"2157","SiCepat","Ship",2154600,3,1,2,"low",1158,"1","M",129276,"Kepulauan Riau"
"2158","TIKI","Ship",2987712,3,5,3,"low",3977,"1","F",588924,"Kalimantan Tengah"
"2159","J&T","Ship",2255148,4,2,2,"medium",1724,"1","M",215460,"Papua Barat"
"216","JNE","Ship",2269512,2,5,3,"low",1722,"1","F",574560,"Banten"
"2160","JNE","Ship",3274992,4,4,3,"low",2715,"1","M",861840,"Nusa Tenggara Timur"
"2161","Ninja Express","Ship",3648456,3,4,2,"medium",3786,"1","F",632016,"Jawa Tengah"
"2162","JNE","Ship",3878280,4,2,2,"low",3599,"1","M",933660,"Sulawesi Tenggara"
"2163","SiCepat","Ship",2800980,6,2,3,"medium",3462,"1","M",430920,"Jawa Barat"
"2164","TIKI","Ship",2772252,4,5,4,"low",2173,"1","M",474012,"Kepulauan Riau"
"2165","J&T","Ship",2370060,5,4,3,"medium",1240,"1","F",689472,"Sulawesi Barat"
"2166","JNE","Road",2542428,3,1,2,"low",1099,"1","M",545832,"Sulawesi Tengah"
"2167","Ninja Express","Road",3504816,3,4,3,"low",2844,"1","F",660744,"DKI Jakarta"
"2168","JNE","Road",2168964,3,2,2,"low",1793,"1","M",373464,"Banten"
"2169","SiCepat","Road",2355696,3,1,2,"low",1104,"1","M",28728,"Sulawesi Tenggara"
"217","Ninja Express","Ship",2657340,4,3,3,"medium",3131,"1","M",43092,"Riau"
"2170","TIKI","Road",2370060,5,1,3,"low",1228,"1","F",531468,"Kalimantan Selatan"
"2171","J&T","Road",3677184,3,4,2,"medium",2247,"1","M",790020,"Kalimantan Timur"
"2172","JNE","Road",2154600,4,4,4,"low",1263,"1","M",71820,"Papua Barat"
"2173","Ninja Express","Road",3662820,2,3,3,"low",3484,"1","M",387828,"Sulawesi Tengah"
"2174","JNE","Road",3849552,4,3,3,"medium",2996,"1","F",330372,"Bangka Belitung"
"2175","SiCepat","Road",2384424,3,5,3,"low",1366,"1","F",14364,"Riau"
"2176","TIKI","Road",3303720,3,5,3,"low",3477,"1","F",703836,"Sumatera Selatan"
"2177","J&T","Road",2341332,4,3,3,"low",1395,"1","F",646380,"Bali"
"2178","JNE","Road",1996596,4,4,3,"high",1415,"1","F",919296,"Kalimantan Timur"
"2179","Ninja Express","Road",2312604,3,5,3,"medium",1978,"1","F",143640,"Jawa Barat"
"218","JNE","Ship",2528064,4,4,4,"high",1293,"1","F",904932,"Aceh"
"2180","JNE","Road",2599884,6,2,4,"high",3003,"1","F",86184,"Jawa Timur"
"2181","SiCepat","Road",3476088,4,1,3,"high",3489,"1","M",675108,"Sulawesi Barat"
"2182","TIKI","Road",2168964,3,3,3,"low",1139,"1","F",344736,"Lampung"
"2183","J&T","Road",2398788,3,4,3,"medium",1068,"1","M",718200,"Nusa Tenggara Timur"
"2184","JNE","Road",3691548,3,2,3,"low",2334,"1","F",359100,"Sulawesi Tenggara"
"2185","Ninja Express","Road",2930256,3,2,2,"medium",2090,"1","F",502740,"Sulawesi Tengah"
"2186","JNE","Road",3145716,5,3,3,"low",2027,"1","M",14364,"Kalimantan Selatan"
"2187","SiCepat","Road",2901528,3,4,3,"medium",3707,"1","M",402192,"Aceh"
"2188","TIKI","Flight",2226420,4,5,2,"medium",1367,"1","M",588924,"Bangka Belitung"
"2189","J&T","Flight",2628612,3,3,3,"high",3364,"1","F",86184,"Bangka Belitung"
"219","SiCepat","Ship",2125872,3,4,3,"low",1523,"1","M",531468,"Sulawesi Selatan"
"2190","JNE","Flight",2642976,5,1,3,"low",2625,"1","F",272916,"Maluku"
"2191","Ninja Express","Flight",3303720,4,5,2,"low",2890,"1","F",545832,"Sulawesi Tenggara"
"2192","JNE","Flight",1996596,4,2,4,"low",1511,"1","F",588924,"Kalimantan Selatan"
"2193","SiCepat","Flight",3619728,4,4,3,"medium",2477,"1","F",100548,"DIY Yogyakarta"
"2194","TIKI","Flight",3907008,3,2,3,"medium",3766,"1","F",574560,"Maluku Utara"
"2195","J&T","Flight",1924776,3,2,3,"low",1391,"1","F",287280,"Kepulauan Riau"
"2196","JNE","Flight",2427516,3,5,3,"medium",1934,"1","M",186732,"Sulawesi Tenggara"
"2197","Ninja Express","Flight",3073896,4,2,2,"low",3416,"1","M",703836,"Kalimantan Selatan"
"2198","JNE","Flight",2341332,3,3,3,"medium",1614,"1","F",933660,"Maluku Utara"
"2199","SiCepat","Flight",2154600,4,2,3,"low",1193,"1","F",689472,"Sumatera Selatan"
"22","TIKI","Ship",3332448,3,1,4,"medium",2899,"1","F",732564,"Kepulauan Riau"
"220","TIKI","Ship",3878280,3,5,3,"low",3885,"1","M",861840,"Papua"
"2200","TIKI","Flight",3102624,5,5,2,"high",3202,"1","M",474012,"Nusa Tenggara Barat"
"2201","J&T","Flight",1666224,5,2,5,"high",1130,"1","F",804384,"Bengkulu"
"2202","JNE","Flight",2068416,3,4,2,"low",1811,"1","F",474012,"Sulawesi Utara"
"2203","Ninja Express","Flight",3820824,5,3,3,"low",2508,"1","F",272916,"Kalimantan Selatan"
"2204","JNE","Flight",2212056,3,3,4,"medium",1616,"1","F",890568,"Sumatera Barat"
"2205","SiCepat","Flight",3662820,4,3,5,"low",3644,"1","M",258552,"Gorontalo"
"2206","TIKI","Flight",3289356,6,2,3,"medium",2322,"1","M",186732,"Papua"
"2207","J&T","Flight",1594404,2,1,3,"medium",1882,"1","M",229824,"Sulawesi Selatan"
"2208","JNE","Flight",2298240,3,3,2,"medium",1718,"1","F",459648,"Maluku Utara"
"2209","Ninja Express","Flight",2642976,3,1,2,"low",3191,"1","F",445284,"DKI Jakarta"
"221","J&T","Ship",3476088,3,4,3,"low",2381,"1","M",416556,"Jawa Barat"
"2210","JNE","Ship",3131352,4,4,4,"low",3234,"1","M",646380,"Sumatera Barat"
"2211","SiCepat","Ship",1967868,5,1,2,"low",1012,"1","M",746928,"Riau"
"2212","TIKI","Ship",2930256,4,2,3,"medium",3829,"1","M",201096,"Kalimantan Tengah"
"2213","J&T","Ship",1508220,6,1,5,"low",1784,"1","F",818748,"Jawa Barat"
"2214","JNE","Ship",3677184,3,1,2,"medium",3046,"1","F",904932,"Jawa Barat"
"2215","Ninja Express","Ship",2614248,4,2,2,"medium",3261,"1","F",775656,"Nusa Tenggara Timur"
"2216","JNE","Ship",3734640,3,4,4,"high",2666,"1","M",244188,"Aceh"
"2217","SiCepat","Ship",2384424,4,2,3,"low",1944,"1","M",890568,"Kepulauan Riau"
